Id,SalePrice
1461,204424.12658368977
1462,187389.3840531936
1463,85043.94997290951
1464,177749.9861987793
1465,208771.00094241282
1466,126261.7300087499
1467,237125.83192247432
1468,126960.5869726294
1469,175755.39622852672
1470,120343.20114826532
1471,186176.8513311985
1472,145834.05899201907
1473,118996.57238307977
1474,177140.43438310883
1475,242916.18019933748
1476,304904.8205502872
1477,240063.31441642897
1478,274016.76799494465
1479,219019.42015998656
1480,315147.1148383301
1481,236046.2006595536
1482,210222.92752725823
1483,128639.28592995301
1484,192445.1425064513
1485,205465.79954618253
1486,164612.92012506715
1487,231122.35489483783
1488,225830.75972701918
1489,168627.12236715548
1490,158924.35594178256
1491,190267.24113954755
1492,150807.9099420848
1493,200514.68787954378
1494,285757.31133867044
1495,240496.1752015999
1496,190163.39295631315
1497,113456.02040245764
1498,160332.38487188783
1499,165833.09700310876
1500,139687.36659874796
1501,170712.96900189394
1502,157182.14215259196
1503,249679.93219581904
1504,223693.72343839606
1505,183732.88146455504
1506,185524.5209437353
1507,186486.88916124703
1508,162848.78818165354
1509,171011.99779974384
1510,142784.95164645097
1511,133860.3510658523
1512,158382.89734208334
1513,161761.45199917082
1514,161468.61754065778
1515,168974.68962382543
1516,176721.33033607755
1517,276906.18831841554
1518,109513.00262959901
1519,228122.4944349883
1520,136364.80155513648
1521,115035.3969798972
1522,149006.091403322
1523,10900.681548317749
1524,167570.03585748942
1525,146350.68389597078
1526,129981.78383842466
1527,168233.1356406251
1528,226180.79934698698
1529,163514.44072255792
1530,251119.79856835236
1531,119359.6280223949
1532,206486.62840890078
1533,200494.54639826762
1534,172357.2175031312
1535,132967.28146351158
1536,109855.90950443133
1537,60720.88740999003
1538,428076.12402028055
1539,484499.2575163604
1540,99320.65133655866
1541,220525.42410477196
1542,110610.56636694066
1543,274117.48128709267
1544,169576.98982143178
1545,206633.33937736572
1546,192125.40435731804
1547,143563.2634131066
1548,194859.01287509824
1549,177251.86497400788
1550,114592.15172540353
1551,172322.4513144576
1552,107911.7587356316
1553,228232.2063721132
1554,222736.04270101443
1555,113289.66980665934
1556,19936.76767747369
1557,57595.32158565491
1558,117991.81640791209
1559,-47279.75267212989
1560,180368.8234778131
1561,14312.983758985181
1562,221104.13084694528
1563,137808.60463201057
1564,103378.50345239064
1565,88996.31797858712
1566,254586.91984664195
1567,109767.60169875124
1568,179424.42877402878
1569,31462.110698424658
1570,271527.133884218
1571,81518.99426504814
1572,171048.60309056382
1573,171053.57564581805
1574,36369.340157903
1575,198064.7150066
1576,289055.7528220165
1577,198399.77232233732
1578,257802.97608160315
1579,134903.54165032326
1580,182812.15112052148
1581,208465.75218113046
1582,195093.5192531273
1583,256220.1655992653
1584,198308.8239385679
1585,193125.6984762921
1586,124108.85512791321
1587,177778.95499821406
1588,155925.88544745717
1589,37071.94344240002
1590,186378.1063500545
1591,74143.52242071903
1592,128930.01122083931
1593,229402.50312295614
1594,109454.28750759407
1595,-13302.332417680649
1596,216480.63350657746
1597,194811.1120928179
1598,239219.26228158493
1599,306595.5968000746
1600,223646.57160960196
1601,99834.61208259723
1602,149554.6098627538
1603,159208.1295687531
1604,209265.20026766366
1605,253723.24411018417
1606,240296.08756482112
1607,144341.48760216596
1608,196104.6749737598
1609,191009.6716298011
1610,110001.08774048065
1611,136388.51565819173
1612,114761.21379183297
1613,124675.99886166552
1614,176058.7092794197
1615,76879.90656044932
1616,8639.457942813315
1617,61739.95998836022
1618,192099.45592526955
